,countryid,datacategoryid,datatype,name,date,value_mean,value_median
818,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2015-06-01T00:00:00,1.4210526315789473,1.0
819,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2015-07-01T00:00:00,7.321428571428571,7.0
820,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2015-08-01T00:00:00,3.8771929824561404,4.0
821,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2015-09-01T00:00:00,0.47368421052631576,0.0
822,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2015-10-01T00:00:00,0.47368421052631576,0.0
823,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2015-11-01T00:00:00,0.5192307692307693,0.0
824,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2015-12-01T00:00:00,0.3333333333333333,0.0
825,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2016-01-01T00:00:00,0.42592592592592593,0.0
826,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2016-02-01T00:00:00,0.0,0.0
827,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2016-03-01T00:00:00,0.3508771929824561,0.0
828,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2016-04-01T00:00:00,0.0,0.0
829,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2016-05-01T00:00:00,0.018518518518518517,0.0
830,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2016-06-01T00:00:00,0.7543859649122807,0.0
831,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2016-07-01T00:00:00,2.7413793103448274,2.0
832,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2016-08-01T00:00:00,4.084745762711864,4.0
833,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2016-09-01T00:00:00,1.8392857142857142,0.5
834,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2016-10-01T00:00:00,0.0,0.0
835,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2016-11-01T00:00:00,0.018867924528301886,0.0
836,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2016-12-01T00:00:00,0.5,0.0
837,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2017-01-01T00:00:00,0.1320754716981132,0.0
838,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2017-02-01T00:00:00,0.09090909090909091,0.0
839,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2017-03-01T00:00:00,0.21818181818181817,0.0
840,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2017-04-01T00:00:00,0.29310344827586204,0.0
841,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2017-05-01T00:00:00,0.3448275862068966,0.0
842,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2017-06-01T00:00:00,3.390625,3.0
843,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2017-07-01T00:00:00,3.3870967741935485,3.0
844,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2017-08-01T00:00:00,4.142857142857143,3.0
845,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2017-09-01T00:00:00,0.0,0.0
846,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2017-10-01T00:00:00,0.0,0.0
847,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2017-11-01T00:00:00,0.0,0.0
848,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2017-12-01T00:00:00,0.0,0.0
849,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2018-01-01T00:00:00,0.0,0.0
850,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2018-02-01T00:00:00,0.0,0.0
851,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2018-03-01T00:00:00,0.0,0.0
852,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2018-04-01T00:00:00,0.0,0.0
853,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2018-05-01T00:00:00,0.0,0.0
854,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2018-06-01T00:00:00,0.38596491228070173,0.0
855,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2018-07-01T00:00:00,3.8448275862068964,3.0
856,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2018-08-01T00:00:00,4.964912280701754,6.0
857,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2018-09-01T00:00:00,0.2962962962962963,0.0
858,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2018-10-01T00:00:00,0.0,0.0
859,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2018-11-01T00:00:00,0.0,0.0
860,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2018-12-01T00:00:00,0.0,0.0
861,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2019-01-01T00:00:00,0.0,0.0
862,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2019-02-01T00:00:00,0.0,0.0
863,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2019-03-01T00:00:00,0.0,0.0
864,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2019-04-01T00:00:00,0.0,0.0
865,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2019-05-01T00:00:00,0.0,0.0
866,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2019-06-01T00:00:00,4.253968253968254,4.0
867,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2019-07-01T00:00:00,5.8,5.0
868,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2019-08-01T00:00:00,3.55,3.0
869,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2019-09-01T00:00:00,0.45614035087719296,0.0
870,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2019-10-01T00:00:00,0.038461538461538464,0.0
871,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2019-11-01T00:00:00,0.17647058823529413,0.0
872,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2019-12-01T00:00:00,0.0,0.0
873,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2020-01-01T00:00:00,0.0,0.0
874,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2020-02-01T00:00:00,0.0,0.0
875,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2020-03-01T00:00:00,0.0,0.0
876,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2020-04-01T00:00:00,0.0,0.0
877,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2020-05-01T00:00:00,0.0,0.0
878,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2020-06-01T00:00:00,0.8867924528301887,1.0
879,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2020-07-01T00:00:00,3.8771929824561404,3.0
880,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2020-08-01T00:00:00,6.933333333333334,7.0
881,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2020-09-01T00:00:00,1.6226415094339623,1.0
882,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2020-10-01T00:00:00,0.0,0.0
883,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2020-11-01T00:00:00,0.0,0.0
884,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2020-12-01T00:00:00,0.0,0.0
885,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2021-01-01T00:00:00,0.0,0.0
886,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2021-02-01T00:00:00,0.0,0.0
887,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2021-03-01T00:00:00,0.0,0.0
888,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2021-04-01T00:00:00,0.0,0.0
889,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2021-05-01T00:00:00,0.0,0.0
890,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2021-06-01T00:00:00,0.7941176470588235,0.0
891,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2021-07-01T00:00:00,0.84375,0.0
892,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2021-08-01T00:00:00,0.8611111111111112,0.0
893,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2021-09-01T00:00:00,0.3684210526315789,0.0
894,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2021-10-01T00:00:00,0.0,0.0
895,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2021-11-01T00:00:00,0.13043478260869565,0.0
896,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2021-12-01T00:00:00,0.4117647058823529,0.0
897,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2022-01-01T00:00:00,0.0,0.0
898,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2022-02-01T00:00:00,0.0,0.0
899,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2022-03-01T00:00:00,0.0,0.0
900,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2022-04-01T00:00:00,0.0,0.0
901,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2022-05-01T00:00:00,0.4722222222222222,0.0
902,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2022-06-01T00:00:00,3.5121951219512195,3.0
903,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2022-07-01T00:00:00,7.55,6.0
904,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2022-08-01T00:00:00,6.7272727272727275,6.0
905,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2022-09-01T00:00:00,0.8648648648648649,0.0
906,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2022-10-01T00:00:00,0.045454545454545456,0.0
907,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2022-11-01T00:00:00,0.0,0.0
908,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2022-12-01T00:00:00,0.5294117647058824,0.0
909,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2023-01-01T00:00:00,0.0,0.0
910,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2023-02-01T00:00:00,0.0,0.0
911,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2023-03-01T00:00:00,0.0,0.0
912,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2023-04-01T00:00:00,0.0,0.0
913,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2023-05-01T00:00:00,0.0,0.0
914,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2023-06-01T00:00:00,1.3666666666666667,0.5
915,FIPS:FR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2023-07-01T00:00:00,3.4634146341463414,2.0
916,FIPS:FR,COMP,HTDD,Heating degree days,2014-01-01T00:00:00,326.5186046511628,330.3
917,FIPS:FR,COMP,HTDD,Heating degree days,2014-02-01T00:00:00,294.79090909090905,300.85
918,FIPS:FR,COMP,HTDD,Heating degree days,2014-03-01T00:00:00,266.6936170212766,280.0
919,FIPS:FR,COMP,HTDD,Heating degree days,2014-04-01T00:00:00,162.67659574468087,179.5
920,FIPS:FR,COMP,HTDD,Heating degree days,2014-05-01T00:00:00,125.90454545454546,136.60000000000002
921,FIPS:FR,COMP,HTDD,Heating degree days,2014-06-01T00:00:00,31.52916666666667,26.2
922,FIPS:FR,COMP,HTDD,Heating degree days,2014-07-01T00:00:00,15.617391304347825,14.45
923,FIPS:FR,COMP,HTDD,Heating degree days,2014-08-01T00:00:00,31.235416666666666,32.35
924,FIPS:FR,COMP,HTDD,Heating degree days,2014-09-01T00:00:00,35.06122448979592,32.1
925,FIPS:FR,COMP,HTDD,Heating degree days,2014-10-01T00:00:00,89.54666666666667,92.7
926,FIPS:FR,COMP,HTDD,Heating degree days,2014-11-01T00:00:00,206.87272727272727,214.35
927,FIPS:FR,COMP,HTDD,Heating degree days,2014-12-01T00:00:00,334.9926829268293,351.1
928,FIPS:FR,COMP,HTDD,Heating degree days,2015-01-01T00:00:00,380.5595238095238,387.35
929,FIPS:FR,COMP,HTDD,Heating degree days,2015-02-01T00:00:00,372.79318181818184,389.0
930,FIPS:FR,COMP,HTDD,Heating degree days,2015-03-01T00:00:00,287.3488888888889,304.9
931,FIPS:FR,COMP,HTDD,Heating degree days,2015-04-01T00:00:00,178.27555555555554,177.7
932,FIPS:FR,COMP,HTDD,Heating degree days,2015-05-01T00:00:00,104.90465116279069,109.9
933,FIPS:FR,COMP,HTDD,Heating degree days,2015-06-01T00:00:00,33.49375,19.799999999999997
934,FIPS:FR,COMP,HTDD,Heating degree days,2015-07-01T00:00:00,12.206382978723406,7.3
935,FIPS:FR,COMP,HTDD,Heating degree days,2015-08-01T00:00:00,14.375,10.850000000000001
936,FIPS:FR,COMP,HTDD,Heating degree days,2015-09-01T00:00:00,78.34791666666666,91.25
937,FIPS:FR,COMP,HTDD,Heating degree days,2015-10-01T00:00:00,165.4608695652174,179.14999999999998
938,FIPS:FR,COMP,HTDD,Heating degree days,2015-11-01T00:00:00,195.16304347826087,200.64999999999998
939,FIPS:FR,COMP,HTDD,Heating degree days,2015-12-01T00:00:00,267.2266666666667,258.9
940,FIPS:FR,COMP,HTDD,Heating degree days,2016-01-01T00:00:00,333.40444444444444,346.8
941,FIPS:FR,COMP,HTDD,Heating degree days,2016-02-01T00:00:00,313.36,319.75
942,FIPS:FR,COMP,HTDD,Heating degree days,2016-03-01T00:00:00,319.9148936170213,328.9
943,FIPS:FR,COMP,HTDD,Heating degree days,2016-04-01T00:00:00,218.95000000000002,244.7
944,FIPS:FR,COMP,HTDD,Heating degree days,2016-05-01T00:00:00,120.49361702127659,131.0
945,FIPS:FR,COMP,HTDD,Heating degree days,2016-06-01T00:00:00,43.19111111111111,43.6
946,FIPS:FR,COMP,HTDD,Heating degree days,2016-07-01T00:00:00,15.240425531914893,13.5
947,FIPS:FR,COMP,HTDD,Heating degree days,2016-08-01T00:00:00,12.216666666666667,8.85
948,FIPS:FR,COMP,HTDD,Heating degree days,2016-09-01T00:00:00,27.419565217391302,27.1
949,FIPS:FR,COMP,HTDD,Heating degree days,2016-10-01T00:00:00,177.29555555555555,200.3
950,FIPS:FR,COMP,HTDD,Heating degree days,2016-11-01T00:00:00,272.66190476190474,279.04999999999995
951,FIPS:FR,COMP,HTDD,Heating degree days,2016-12-01T00:00:00,368.03999999999996,373.4
952,FIPS:FR,COMP,HTDD,Heating degree days,2017-01-01T00:00:00,439.5318181818182,458.25
953,FIPS:FR,COMP,HTDD,Heating degree days,2017-02-01T00:00:00,272.9,286.75
954,FIPS:FR,COMP,HTDD,Heating degree days,2017-03-01T00:00:00,226.0212765957447,239.6
955,FIPS:FR,COMP,HTDD,Heating degree days,2017-04-01T00:00:00,206.9276595744681,220.8
956,FIPS:FR,COMP,HTDD,Heating degree days,2017-05-01T00:00:00,92.66222222222223,102.2
957,FIPS:FR,COMP,HTDD,Heating degree days,2017-06-01T00:00:00,21.40222222222222,18.6
958,FIPS:FR,COMP,HTDD,Heating degree days,2017-07-01T00:00:00,10.639583333333333,8.0
959,FIPS:FR,COMP,HTDD,Heating degree days,2017-08-01T00:00:00,16.75777777777778,16.7
960,FIPS:FR,COMP,HTDD,Heating degree days,2017-09-01T00:00:00,78.18666666666667,85.3
961,FIPS:FR,COMP,HTDD,Heating degree days,2017-10-01T00:00:00,115.83636363636364,123.35
962,FIPS:FR,COMP,HTDD,Heating degree days,2017-11-01T00:00:00,293.5785714285714,300.25
963,FIPS:FR,COMP,HTDD,Heating degree days,2017-12-01T00:00:00,374.8357142857143,378.15
964,FIPS:FR,COMP,HTDD,Heating degree days,2018-01-01T00:00:00,301.09285714285716,306.55
965,FIPS:FR,COMP,HTDD,Heating degree days,2018-02-01T00:00:00,400.52272727272725,398.45
966,FIPS:FR,COMP,HTDD,Heating degree days,2018-03-01T00:00:00,311.03695652173917,317.95
967,FIPS:FR,COMP,HTDD,Heating degree days,2018-04-01T00:00:00,148.94444444444446,156.3
968,FIPS:FR,COMP,HTDD,Heating degree days,2018-05-01T00:00:00,92.6872340425532,95.6
969,FIPS:FR,COMP,HTDD,Heating degree days,2018-06-01T00:00:00,22.366666666666664,15.100000000000001
970,FIPS:FR,COMP,HTDD,Heating degree days,2018-07-01T00:00:00,3.4579999999999997,0.35
971,FIPS:FR,COMP,HTDD,Heating degree days,2018-08-01T00:00:00,11.219999999999999,8.2
972,FIPS:FR,COMP,HTDD,Heating degree days,2018-09-01T00:00:00,35.03829787234042,32.0
973,FIPS:FR,COMP,HTDD,Heating degree days,2018-10-01T00:00:00,129.74666666666667,137.0
974,FIPS:FR,COMP,HTDD,Heating degree days,2018-11-01T00:00:00,260.1186046511628,276.0
975,FIPS:FR,COMP,HTDD,Heating degree days,2018-12-01T00:00:00,313.1818181818182,309.35
976,FIPS:FR,COMP,HTDD,Heating degree days,2019-01-01T00:00:00,418.60238095238094,426.8
977,FIPS:FR,COMP,HTDD,Heating degree days,2019-02-01T00:00:00,282.34375,277.70000000000005
978,FIPS:FR,COMP,HTDD,Heating degree days,2019-03-01T00:00:00,255.36521739130433,264.6
979,FIPS:FR,COMP,HTDD,Heating degree days,2019-04-01T00:00:00,204.2340425531915,210.0
980,FIPS:FR,COMP,HTDD,Heating degree days,2019-05-01T00:00:00,147.40434782608696,156.4
981,FIPS:FR,COMP,HTDD,Heating degree days,2019-06-01T00:00:00,37.65652173913043,34.75
982,FIPS:FR,COMP,HTDD,Heating degree days,2019-07-01T00:00:00,5.252173913043478,0.95
983,FIPS:FR,COMP,HTDD,Heating degree days,2019-08-01T00:00:00,9.700000000000001,7.1
984,FIPS:FR,COMP,HTDD,Heating degree days,2019-09-01T00:00:00,41.517391304347825,39.099999999999994
985,FIPS:FR,COMP,HTDD,Heating degree days,2019-10-01T00:00:00,110.04285714285714,124.2
986,FIPS:FR,COMP,HTDD,Heating degree days,2019-11-01T00:00:00,285.0952380952381,299.0
987,FIPS:FR,COMP,HTDD,Heating degree days,2019-12-01T00:00:00,308.84285714285716,314.65
988,FIPS:FR,COMP,HTDD,Heating degree days,2020-01-01T00:00:00,338.2166666666667,339.65
989,FIPS:FR,COMP,HTDD,Heating degree days,2020-02-01T00:00:00,253.70909090909092,257.85
990,FIPS:FR,COMP,HTDD,Heating degree days,2020-03-01T00:00:00,283.8909090909091,284.95
991,FIPS:FR,COMP,HTDD,Heating degree days,2020-04-01T00:00:00,140.96595744680852,132.2
992,FIPS:FR,COMP,HTDD,Heating degree days,2020-05-01T00:00:00,85.62127659574467,79.8
993,FIPS:FR,COMP,HTDD,Heating degree days,2020-06-01T00:00:00,47.17333333333334,50.8
994,FIPS:FR,COMP,HTDD,Heating degree days,2020-07-01T00:00:00,11.7,5.2
995,FIPS:FR,COMP,HTDD,Heating degree days,2020-08-01T00:00:00,9.89090909090909,9.05
996,FIPS:FR,COMP,HTDD,Heating degree days,2020-09-01T00:00:00,45.27727272727273,46.4
997,FIPS:FR,COMP,HTDD,Heating degree days,2020-10-01T00:00:00,173.7047619047619,179.64999999999998
998,FIPS:FR,COMP,HTDD,Heating degree days,2020-11-01T00:00:00,230.83333333333334,236.6
999,FIPS:FR,COMP,HTDD,Heating degree days,2020-12-01T00:00:00,331.25714285714287,341.7
1000,FIPS:FR,COMP,HTDD,Heating degree days,2021-01-01T00:00:00,243.13333333333333,364.7
1001,FIPS:FR,COMP,HTDD,Heating degree days,2021-03-01T00:00:00,257.37142857142857,244.4
1002,FIPS:FR,COMP,HTDD,Heating degree days,2021-04-01T00:00:00,187.11818181818182,210.8
1003,FIPS:FR,COMP,HTDD,Heating degree days,2021-05-01T00:00:00,121.5,124.1
1004,FIPS:FR,COMP,HTDD,Heating degree days,2021-06-01T00:00:00,14.780000000000001,10.7
1005,FIPS:FR,COMP,HTDD,Heating degree days,2021-07-01T00:00:00,17.869999999999997,15.9
1006,FIPS:FR,COMP,HTDD,Heating degree days,2021-08-01T00:00:00,12.600000000000001,15.0
1007,FIPS:FR,COMP,HTDD,Heating degree days,2021-09-01T00:00:00,40.625,28.0
1008,FIPS:FR,COMP,HTDD,Heating degree days,2021-10-01T00:00:00,89.7,89.7
1009,FIPS:FR,COMP,HTDD,Heating degree days,2021-11-01T00:00:00,213.8,213.8
1010,FIPS:FR,COMP,HTDD,Heating degree days,2021-12-01T00:00:00,261.1,261.1
1011,FIPS:FR,COMP,HTDD,Heating degree days,2022-01-01T00:00:00,379.3,377.6
1012,FIPS:FR,COMP,HTDD,Heating degree days,2022-02-01T00:00:00,247.4,247.4
1013,FIPS:FR,COMP,HTDD,Heating degree days,2022-03-01T00:00:00,178.33999999999997,220.7
1014,FIPS:FR,COMP,HTDD,Heating degree days,2022-04-01T00:00:00,160.65,186.2
1015,FIPS:FR,COMP,HTDD,Heating degree days,2022-05-01T00:00:00,62.55384615384616,52.7
1016,FIPS:FR,COMP,HTDD,Heating degree days,2022-06-01T00:00:00,14.4625,8.6
1017,FIPS:FR,COMP,HTDD,Heating degree days,2022-07-01T00:00:00,5.9750000000000005,2.25
1018,FIPS:FR,COMP,HTDD,Heating degree days,2022-08-01T00:00:00,0.36666666666666664,0.0
1019,FIPS:FR,COMP,HTDD,Heating degree days,2022-09-01T00:00:00,56.833333333333336,59.7
1020,FIPS:FR,COMP,HTDD,Heating degree days,2022-10-01T00:00:00,35.5,35.5
1021,FIPS:FR,COMP,HTDD,Heating degree days,2022-11-01T00:00:00,123.30000000000001,123.30000000000001
1022,FIPS:FR,COMP,HTDD,Heating degree days,2022-12-01T00:00:00,255.7,255.7
1023,FIPS:FR,COMP,HTDD,Heating degree days,2023-02-01T00:00:00,292.2,300.8
1024,FIPS:FR,COMP,HTDD,Heating degree days,2023-03-01T00:00:00,196.1,196.1
1025,FIPS:FR,COMP,HTDD,Heating degree days,2023-04-01T00:00:00,177.5,186.4
1026,FIPS:FR,COMP,HTDD,Heating degree days,2023-05-01T00:00:00,98.68181818181819,80.6
1027,FIPS:FR,COMP,HTDD,Heating degree days,2023-06-01T00:00:00,3.7416666666666667,2.5
